municipality,tot_pob,high,professionals,europeans,nse_municip,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,Banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,province,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumCompanies_10S_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,banks_total_score,sociodemo_Score,Business_Score,Competitor_Score,sociodemo_Score_norm,Business_Score_norm,Competitor_Score_norm,hdbscan_cluster,Zone_Score
08125,36666,468.3528255587109,9578.579531858984,31925,3.6563797310234514,34056.0,1936.0,1540.0,2464.0,3.0,0.0,3.0,1.0,1.0,8.0,Montcada i Reixac,0.0127734911241671,0.2612387370277364,0.8706976490481645,0.056847545219638244,0.04521963824289406,0.07235142118863049,Cataluña,48.79964408509671,12.723313090776156,100.0,0.0,100.0,42.955759707990815,100.0,100.0,60.14461083124393,100.0,56.23615725359914,100.0,57.88113695090439,100.0,32.47873096498421,157.34684390858916,0.0,0.45842803802353677,0.8965269953540336,0.0,0,0.6097297650199067
08126,12277,364.28259096867976,4151.7135928337175,11181,3.9776900422869974,1644.0,164.0,12.0,36.0,1.0,0.0,1.0,0.0,0.0,2.0,Montgat,0.029671954953871447,0.338170040957377,0.9107273763948848,0.09975669099756691,0.0072992700729927005,0.021897810218978103,Cataluña,37.935321203194,35.06792258964099,46.559178247561796,24.533655750643916,45.73628035552694,63.36805392694802,11.284073470005714,22.44116037219486,100.0,3.282275711159742,9.07753612393863,4.681404421326427,17.51824817518248,40.0,29.00136103348712,36.34404969479978,60.0,0.4090561325037909,0.2070802366446314,0.6,4,0.3372613661167901
08127,3166,28.26507974646871,790.9957234537453,2720,3.679529458395266,172.0,8.0,12.0,16.0,0.0,0.0,2.0,0.0,0.0,2.0,Monistrol de Montserrat,0.00892769417134198,0.24984072124249693,0.8591282375236892,0.046511627906976744,0.06976744186046512,0.09302325581395349,Cataluña,2.8570613119535926,7.638067947265078,8.358142137388201,0.0,10.774481729867325,37.05618837361015,1.1540764291760433,1.094690749863164,49.20922704374503,3.282275711159742,86.76435690555296,2.08062418725619,74.4186046511628,40.0,3.942479926826112,79.38860889643306,60.0,0.05326864517828594,0.45233847232807706,0.6,4,0.28752320287786337
08132,484,6.064655172413798,238.87068965517244,451,3.4334975369458096,75.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Montmajor,0.01253027928184669,0.4935344827586208,0.9318181818181818,0.02666666666666667,0.013333333333333334,0.0,Cataluña,0.5394670292271092,12.401717370779627,2.082176949819102,75.25711669782945,1.3987198717392482,74.12285427535433,0.48654265678441405,0.273672687465791,28.21329017174715,0.27352297592997854,16.581632653061234,0.0,0.0,20.0,18.242459245894693,15.810485949237316,80.0,0.2563006037514761,0.09008459979910118,0.8,2,0.2358733415977598
08135,8793,110.79893935164615,2519.688409257209,8169,3.759605809081677,1690.0,70.0,130.0,185.0,1.0,0.0,1.0,0.0,0.0,2.0,Montmeló,0.012600811935817828,0.28655617073322065,0.9290344592289321,0.04142011834319527,0.07692307692307693,0.10946745562130178,Cataluña,11.47311279845776,12.49498174236903,28.00806643345968,7.682733491370955,33.29035936977032,72.70335511105695,11.60063587753164,9.578544061302685,43.82241816617531,35.55798687089721,95.6632653061225,24.057217165149694,87.57396449704143,40.0,12.117585784977273,111.73918008414566,60.0,0.16933928534419782,0.6366647648958274,0.6,-1,0.42270182260801137
08136,16707,179.94066711291782,4086.9478678309006,14865,3.664714210595138,5750.0,330.0,290.0,430.0,1.0,0.0,1.0,1.0,1.0,4.0,Montornès del Vallès,0.010770375717538626,0.2446248798605914,0.889746812713234,0.057391304347826085,0.050434782608695654,0.07478260869565218,Cataluña,18.69110416717355,10.07462076031737,45.82299095196157,0.0,60.95898052535675,52.66946897182186,39.540709237428686,45.15599343185552,60.71990710876016,79.32166301969377,62.72182786157945,55.9167750325101,59.82608695652174,80.0,15.095692538433145,129.5498470346934,20.0,0.21162262250874234,0.7381459470395407,0.2,-1,0.4473958562967274
08138,6548,81.56549529641016,2344.211627083574,5719,3.924206905291168,774.0,30.0,9.0,15.0,1.0,0.0,1.0,0.0,0.0,2.0,Moià,0.01245655090049025,0.35800421916364905,0.8733964569334148,0.03875968992248062,0.011627906976744186,0.01937984496124031,Cataluña,8.421312479017084,12.30422733221783,26.013434586083328,31.009128207542382,23.166685261170148,44.331958454412835,5.296914892884916,4.105090311986865,41.007689203120854,2.4617067833698068,14.460726150925494,1.9505851755526777,15.503875968992247,40.0,15.724299812358812,22.66690789250771,60.0,0.2205476260455163,0.1291509529014917,0.6,4,0.2173643605261536
08140,6067,36.40542291464271,1920.3361962549516,5737,3.679371001984777,546.0,12.0,3.0,12.0,1.0,0.0,1.0,1.0,0.0,3.0,Navarcles,0.006000564185700134,0.31652154215509337,0.9456073842096588,0.02197802197802198,0.005494505494505495,0.02197802197802198,Cataluña,3.7068654552509197,3.7675636729881403,21.195273327492764,17.46584299482944,23.24106327502925,81.15435998164138,3.7278664381911906,1.6420361247947461,23.25271168001139,0.8205689277899355,6.833090379008751,1.5604681404421423,17.582417582417584,60.0,9.416230566954185,13.399722289612386,40.0,0.1309852829726155,0.07634860963505409,0.4,3,0.13330025167345133
08141,6018,88.9032945842754,1815.2415643917388,5447,3.767405442810067,921.0,56.0,24.0,32.0,1.0,0.0,1.0,1.0,0.0,3.0,Navàs,0.014772897072827418,0.3016353546679526,0.9051179793951479,0.06080347448425624,0.026058631921824105,0.03474484256243214,Cataluña,9.187335742248973,15.367100455281454,20.00067027456447,12.605793031643964,22.042750829521477,60.507663173900696,6.308538238674292,7.662835249042148,64.32997759030295,6.564551422319484,32.40709964767668,4.16124837451238,27.795874049945713,60.0,11.613203496626802,44.17297769475834,40.0,0.1621780355557545,0.2516877109497628,0.4,3,0.22623958592748278
08143,3728,15.951196832005202,1168.011680416848,3522,3.4242407187882216,428.0,20.0,22.0,34.0,0.0,0.0,1.0,0.0,0.0,1.0,Òdena,0.004278754515022854,0.3133078541890687,0.9447424892703863,0.04672897196261682,0.0514018691588785,0.0794392523364486,Cataluña,1.571564066370448,1.4908381013403653,12.643655157472889,16.416636534514478,14.088435458478484,80.71332550204068,2.9158150449725073,2.73672687465791,49.43917670282795,6.017505470459527,63.92451840549307,4.421326397919404,63.55140186915887,20.0,6.613487269793715,65.99494069448438,80.0,0.09119176661126206,0.37602435752550856,0.8,2,0.2902472558615468
08145,3884,47.47307999495788,1243.9593335321315,3600,3.7948720650014782,546.0,8.0,44.0,72.0,0.0,0.0,1.0,0.0,0.0,1.0,Olèrdola,0.012222729143912946,0.32027789225853026,0.9268795056642637,0.014652014652014652,0.08058608058608059,0.13186813186813187,Cataluña,4.862264023731121,11.9950479952254,13.506946618375895,18.692218062165548,14.410740185201265,71.60448312001886,3.7278664381911906,1.094690749863164,15.501807786674258,12.035010940919054,100.0,9.362808842652854,100.0,20.0,9.996671241032445,92.41286804038948,80.0,0.1392264142542884,0.5265477772431925,0.8,2,0.3795983861738664
08147,24272,295.6297128662921,6635.97642328692,22103,3.7031761878668794,8196.0,300.0,156.0,252.0,1.0,0.0,1.0,1.0,0.0,3.0,Olesa de Montserrat,0.012179866218947432,0.2734004788763563,0.9106377719182597,0.036603221083455345,0.01903367496339678,0.03074670571010249,Cataluña,30.768362875344756,11.938370930967643,74.79761354079677,3.3876566102108643,90.8672063204784,63.32236206089146,56.37357116804647,41.05090311986865,38.726148661805205,42.66958424507665,23.67070547106106,32.76983094928499,24.597364568081993,60.0,24.360528345847662,67.23302328949079,40.0,0.3431653134362782,0.38307867422693576,0.4,3,0.3668097944484463
08155,9661,93.918816276525,3241.4966703480386,9157,3.686569331656061,1896.0,54.0,42.0,114.0,1.0,0.0,1.0,0.0,0.0,2.0,Palafolls,0.009721438389040991,0.33552392820081134,0.9478314874236622,0.028481012658227847,0.022151898734177215,0.060126582278481014,Cataluña,9.710926827638977,8.687625159399943,36.21280855054776,23.669751529617493,37.37288590825888,82.28849334168996,13.018284919930359,7.389162561576357,30.13286529419197,11.487964989059098,27.548598553345403,14.824447334200352,48.10126582278481,40.0,15.845788710925568,43.5114863279934,60.0,0.22227253266744523,0.24791868163359215,0.6,4,0.2715860464354668
08156,14911,388.37534152258183,5413.274023453566,14147,4.162879467552811,6813.0,315.0,270.0,477.0,1.0,0.0,1.0,1.0,1.0,4.0,Palau-solità i Plegamans,0.026046230401890004,0.3630389660957391,0.9487626584400778,0.046235138705416116,0.03963011889035667,0.07001321003963012,Cataluña,40.45046323359166,30.27367619654211,60.89924410205324,32.65287491321096,57.99212419475474,82.76332387427409,46.85605356786479,43.103448275862085,48.9167019160081,73.8512035010942,49.28490550777777,62.02860858257516,56.010568031704096,80.0,33.04500422076761,115.89353076655308,20.0,0.4664680194559581,0.6603353225150794,0.2,-1,0.5270615038869669
08157,11593,363.53689903543824,3773.119837503408,10938,3.9120378010062975,1733.0,68.0,40.0,84.0,1.0,0.0,1.0,1.0,0.0,3.0,Pallejà,0.03135831096656933,0.32546535301504426,0.9435003881652722,0.03923831506058857,0.02308136180034622,0.048470859780727064,Cataluña,37.857475333382325,37.297768270262026,42.25573050794905,20.385822853889447,44.73217716842905,80.07994289147041,11.896552910653703,9.304871373836894,41.514073824555815,10.94091903719914,28.704499687930586,10.923276983094997,38.77668782458165,60.0,27.748059470729626,43.89103323629171,40.0,0.3912616822257979,0.2500812547163435,0.4,3,0.3286043216239637
08158,4274,43.59983656385904,1426.2058003405243,3956,3.608182636810672,512.0,26.0,14.0,46.0,1.0,0.0,1.0,1.0,0.0,3.0,"Papiol, El",0.010201178419246384,0.33369344883961727,0.9255966307908282,0.05078125,0.02734375,0.08984375,Cataluña,4.457920097713899,9.321978893795023,15.57852897967164,23.07213570893353,15.881772014859086,70.95030880761705,3.493885528280722,3.5577449370552836,53.726480307526316,3.8293216630197,34.00530133928573,5.981794538361545,71.875,60.0,10.671232062180984,49.72897775797189,40.0,0.1488038689931144,0.28334455209843845,0.4,3,0.23446678949119878
08159,18889,270.82418701573715,6092.494453563032,17667,3.8652458585281417,8591.0,501.0,516.0,925.0,2.0,0.0,2.0,1.0,1.0,6.0,Parets del Vallès,0.014337666738087625,0.3225419267067093,0.9353062629043358,0.05831684320800838,0.06006285647770923,0.10767081829821906,Cataluña,28.17881127918041,14.791601287438393,68.61989343527631,19.431381165278967,72.5371580160905,75.90152583045774,59.091878797888675,68.55500821018065,61.69912572479333,100.0,74.69551666551854,100.0,86.13665463857525,100.0,26.391398686015688,168.09546771402097,0.0,0.37199973155481936,0.9577702409451108,0.0,-1,0.5983964876249686
08161,16787,161.68605706089772,5339.9280364128845,15507,3.818785224370451,3528.0,144.0,54.0,45.0,1.0,0.0,1.0,1.0,0.0,3.0,Piera,0.00963162310483694,0.31809900735169383,0.9237505212366712,0.04081632653061224,0.015306122448979591,0.012755102040816327,Cataluña,16.785429807260357,8.568863627417294,60.065525590598924,17.98085462405197,63.6117963529981,70.00892514408412,24.249368595632816,19.704433497536954,43.18360740573543,14.770240700218839,19.03503748438152,5.851755526658034,10.204081632653061,60.0,20.864884834113045,36.07194252327691,40.0,0.29353395853531383,0.20552983106394238,0.4,3,0.2645787053196653
08162,3127,62.558323489605485,1081.2499159098552,2857,3.88056872037915,84.0,9.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,"Hostalets de Pierola, Els",0.020005859766423245,0.3457786747393205,0.9136552606331948,0.10714285714285714,0.03571428571428571,0.05952380952380952,Cataluña,6.437075080164284,22.28657604128047,11.657440477236879,27.017726327060444,11.340581057572722,64.86106520813348,0.5484787799960086,1.2315270935960596,100.0,0.8205689277899355,44.41508746355687,0.6501950585175593,47.61904761904761,20.0,13.662494637275055,57.04154778904034,80.0,0.19127399329729353,0.3250099346089285,0.8,2,0.31232776755779995
08163,28083,273.7371465818541,8560.0755085921,24467,3.6882160126812593,14924.0,784.0,266.0,602.0,1.0,0.0,2.0,1.0,1.0,5.0,Pineda de Mar,0.009747432488760251,0.3048134283585122,0.8712388277605669,0.0525328330206379,0.017823639774859287,0.040337711069418386,Cataluña,28.482907194721406,8.721996804855694,96.66870819797958,13.643372125427877,100.0,43.23172209481682,100.0,100.0,55.57965230831991,72.75711159737429,22.165878546540576,78.28348504551414,32.270168855534706,100.0,29.677644630149025,110.18045532822266,0.0,0.4186580473120237,0.6277835011392856,0.0,0,0.4708986968030892
08164,1335,19.885849909584067,435.78821656050934,1203,3.73960216998192,31.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,"Pla del Penedès, El",0.014895767722534882,0.3264331210191081,0.9011235955056179,0.03225806451612903,0.03225806451612903,0.03225806451612903,Cataluña,1.9823187997626195,15.529570648682054,4.3205241864542,20.70178023764439,4.506068006297341,58.470813447937495,0.18374383219439683,0.1368363437328955,34.12898004646833,0.27352297592997854,40.116853192890076,0.13003901170351187,25.806451612903224,20.0,8.687063493609775,36.27468710425363,80.0,0.12063252541087663,0.20668502417422155,0.8,2,0.2272928973132942
08165,2275,23.09852732445749,660.8185134518912,2178,3.893725992317539,172.0,7.0,14.0,21.0,1.0,0.0,1.0,0.0,0.0,2.0,"Pobla de Claramunt, La",0.010153198823937358,0.29046967624258957,0.9573626373626374,0.040697674418604654,0.08139534883720931,0.12209302325581395,Cataluña,2.3177035030649487,9.258536125748307,6.878427239178092,8.960416734522674,8.534877090332103,87.14869723751534,1.1540764291760433,0.9578544061302685,43.0580736632769,3.8293216630197,100.0,2.7308192457737492,97.67441860465115,40.0,5.674489247975332,91.18182618177823,60.0,0.07785981673830554,0.5195335770772396,0.6,-1,0.3288270272169953
08166,1079,4.26454589468288,204.9607305936072,1035,3.28690228690229,44.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,"Pobla de Lillet, La",0.00395231315540582,0.18995433789954327,0.959221501390176,0.0,0.0,0.0,Cataluña,0.3515461650816685,1.059189119608707,1.6967249062518885,0.0,3.8118732102790447,88.09658476906166,0.273207121277811,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.8133363384664881,0.0,80.0,0.008840878030803408,0.0,0.8,2,0.08397839511386154
08167,8451,178.12638955750427,2968.5926037201807,7876,3.8214463471097058,2920.0,105.0,200.0,325.0,1.0,0.0,1.0,1.0,0.0,3.0,Polinyà,0.021077551716661255,0.3512711636161615,0.9319607147083185,0.03595890410958904,0.0684931506849315,0.1113013698630137,Cataluña,18.501704217831165,23.70365976986482,33.11072783176746,28.810916852622938,32.079650588619366,74.1955358418349,20.06523938311621,14.367816091954028,38.04446234632,54.70459518599571,85.17961979312277,42.26267880364136,89.04109589041096,60.0,21.011793877358944,120.67373961393635,40.0,0.29561978188629967,0.6875718794656529,0.4,-1,0.48243624760837867
08169,65030,1350.6213958295807,15405.54839219893,59135,3.839079243926901,76640.0,3800.0,3840.0,4720.0,2.0,0.0,5.0,2.0,1.0,10.0,"Prat de Llobregat, El",0.020769204918185156,0.2368990987574801,0.9093495309856989,0.049582463465553235,0.05010438413361169,0.061586638830897704,Cataluña,100.0,23.29593698088193,100.0,0.0,100.0,62.66545144262595,100.0,100.0,52.45816609438895,100.0,62.310936900856404,100.0,49.26931106471816,100.0,44.841057302373535,157.7320575723353,0.0,0.6339490840892573,0.8987218563372527,0.0,0,0.6897019231919295
08171,2627,7.472943047703071,832.7453246772236,2402,3.5154273316118587,196.0,6.0,2.0,8.0,1.0,0.0,1.0,0.0,0.0,2.0,Prats de Lluçanès,0.002844668080587389,0.3169947943194608,0.9143509706889988,0.030612244897959183,0.01020408163265306,0.04081632653061224,Cataluña,0.6864840341188901,0.0,8.832706824431593,17.620350599009374,9.460470151689835,65.21582751333622,1.3192394244069616,0.8210180623973731,32.387705554301576,0.5470459518599571,12.690024989587679,1.040312093628095,32.6530612244898,40.0,5.610778485649772,21.32266195183195,60.0,0.07695524753799203,0.12149174128800024,0.6,4,0.14930114497169653
08172,28518,1010.8059481402656,9985.967330242202,25057,4.207796970598527,13600.0,832.0,16.0,160.0,1.0,0.0,2.0,1.0,1.0,5.0,Premià de Mar,0.03544448938004999,0.35016366260755316,0.8786380531594081,0.0611764705882353,0.001176470588235294,0.011764705882352941,Cataluña,100.0,42.70086655848754,100.0,28.44933936740286,100.0,47.00479715289367,93.56277226087497,100.0,64.7246068645964,4.376367614879657,1.4630852340936382,20.8062418725619,9.411764705882353,100.0,54.40576879580997,42.49219439799211,0.0,0.7697494278778936,0.24211098502721115,0.0,-1,0.4553371858072971
08175,4327,35.775087846259595,1333.9705785330298,3978,3.7649785493550065,471.0,15.0,12.0,18.0,1.0,0.0,1.0,1.0,0.0,3.0,Puig-reig,0.008267873317832122,0.30828994188422226,0.9193436561127802,0.03184713375796178,0.025477707006369428,0.03821656050955414,Cataluña,3.6410621664077865,6.7655957829628255,14.530097907548342,14.778386006398833,15.972678476242436,67.76173952842954,3.2117320780945695,2.0525451559934327,33.694215969443256,3.282275711159742,31.68464838164567,2.3407022106632134,30.573248407643312,60.0,8.126897103886114,34.712296804431894,40.0,0.11267924962670746,0.1977828749713864,0.4,3,0.17970795606914225
08180,39031,474.34786640119165,10808.01629204281,34288,3.692035767536799,23060.0,900.0,440.0,1160.0,1.0,0.0,1.0,1.0,1.0,4.0,Ripollet,0.012153105644262039,0.27690851610368195,0.8784812072455228,0.03902862098872507,0.019080659150043366,0.05030355594102342,Cataluña,49.42549123206897,11.902985786061205,100.0,4.5329623651091495,100.0,46.92481696932816,100.0,100.0,41.29221783592655,100.0,23.7291360603218,100.0,40.24284475281873,80.0,33.34798411809697,130.54449415394214,20.0,0.4707697460941957,0.7438132230465234,0.2,-1,0.5665623361133236
08181,10776,212.7099036624833,3889.97665261839,10325,3.976322505843484,2480.0,140.0,115.0,180.0,1.0,0.0,1.0,0.0,0.0,2.0,"Roca del Vallès, La",0.019739226397780557,0.36098521275226336,0.9581477357089829,0.056451612903225805,0.046370967741935484,0.07258064516129033,Cataluña,22.112020511509623,21.934010354734752,43.58403344423537,31.982364490715366,42.199192585338466,87.54904116935417,17.037251137216042,19.15708812260537,59.72571508131958,31.45514223194753,57.66797646477949,23.407022106632137,58.06451612903226,40.0,24.11411530738082,85.54473950595408,60.0,0.339666726431248,0.4874147226122406,0.6,-1,0.4321866520695699
08182,4024,29.080846520854177,1118.945169712793,3774,3.3982365907421,85.0,6.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,"Pont de Vilomara i Rocafort, El",0.007226850527051237,0.27806788511749325,0.9378727634194831,0.07058823529411765,0.011764705882352941,0.03529411764705882,Cataluña,2.9422225847052634,5.389065467909666,12.085919691403658,4.911473742703943,15.129727652505931,77.21025729331602,0.5553605714639634,0.8210180623973731,74.68223868991892,0.27352297592997854,14.630852340936382,0.3901170351105356,28.235294117647058,20.0,5.253310850028404,29.768358771134594,80.0,0.07187990074431143,0.1696134258734207,0.8,2,0.18867199697797948
08183,6555,59.914530893949205,2041.5547076065984,5685,3.4148838124556553,824.0,16.0,32.0,40.0,1.0,0.0,1.0,0.0,0.0,2.0,Roda de Ter,0.009140279312578064,0.31144999353266184,0.8672768878718535,0.019417475728155338,0.038834951456310676,0.04854368932038835,Cataluña,6.161078619647562,7.91916639586083,22.573155348342098,15.810081254824917,23.026193457214063,41.21141648579381,5.641004466282664,2.189381499726328,20.543657892048895,8.752735229759313,48.296017436100676,5.201560468140475,38.83495145631068,40.0,10.666151701309452,47.58316186276127,60.0,0.1487317377266985,0.2711181748205203,0.6,4,0.24893246064624847
08184,79007,828.6186831001763,21831.038929560174,69332,3.7263836701832367,114030.0,4788.0,4536.0,8904.0,3.0,0.0,5.0,2.0,2.0,12.0,Rubí,0.010487914780971006,0.27631778107712196,0.8775424962345109,0.041988950276243095,0.039779005524861875,0.07808471454880295,Cataluña,86.40928929320863,9.701126495401247,100.0,4.340098897108004,100.0,46.44614157947641,100.0,100.0,44.42424143065159,100.0,49.470064268801465,100.0,62.467771639042354,100.0,40.26561143639048,151.0604411752197,0.0,0.5689866310123214,0.8607084837516825,0.0,0,0.6433628016438018
08187,215760,5598.751492463444,64301.53148951845,188549,3.766397730613296,143564.0,8876.0,2160.0,5140.0,11.0,1.0,10.0,10.0,3.0,35.0,Sabadell,0.025948977996215445,0.2980234125394811,0.8738830181683351,0.06182608453372712,0.015045554595859685,0.03580284751051796,Cataluña,100.0,30.14508065972158,100.0,11.426564352462682,100.0,44.58006983915216,100.0,100.0,65.41189736748795,100.0,18.710989452759186,100.0,28.64227800841437,100.0,48.489105606070524,130.03742874683596,0.0,0.6857442913090008,0.7409240781829317,0.0,0,0.6420007662713696
08191,6805,52.41390578928882,1597.7248022200113,6316,3.7503377774707674,1405.0,30.0,90.0,125.0,1.0,0.0,1.0,1.0,0.0,3.0,Sallent,0.007702263892621428,0.2347868923174153,0.9281410727406318,0.021352313167259787,0.06405693950177936,0.08896797153024912,Cataluña,5.378057294922485,6.017698112347669,17.528173025688528,0.0,25.63355605416374,72.24779198187366,9.639325309164484,4.105090311986865,22.59071277097192,24.617067833698066,79.66264797734044,16.254876462938984,71.17437722419929,60.0,5.970413901139864,85.3928408406425,40.0,0.08206137259943669,0.4865492381155246,0.4,-1,0.29587477482173263
08192,7612,105.23967386105812,2655.5869219107435,7270,3.904247847357108,1320.0,64.0,68.0,88.0,1.0,0.0,1.0,1.0,0.0,3.0,Santpedor,0.013825495777858398,0.3488684868511224,0.9550709406200736,0.048484848484848485,0.051515151515151514,0.06666666666666667,Cataluña,10.892758045594036,14.114364574189715,29.552814963676035,28.026489736307074,29.575590788696214,85.9800960186097,9.054373034388313,8.757525998905312,51.29689122135845,18.59956236323854,64.06539888682748,11.443433029909043,53.333333333333336,60.0,16.708299652077386,74.56521346674084,40.0,0.23451851441088356,0.42485584792603603,0.4,3,0.3367184630516138
08193,1433,12.03507261527739,503.4864864864867,1317,3.67747440273038,37.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Iscle de Vallalta,0.00839851543285233,0.3513513513513515,0.9190509420795534,0.16216216216216217,0.0,0.0,Cataluña,1.1627436375151372,6.938342079528613,5.090045507360458,28.8370965846594,4.97712876073833,67.61247633419164,0.22503458100212648,0.8210180623973731,100.0,0.0,0.0,0.0,0.0,20.0,8.589455750228632,20.164203612479476,80.0,0.1192466848534601,0.11489110572122734,0.8,2,0.18536200575860937
08194,36918,408.4818356371964,8341.82087646888,31639,3.453474317469978,28320.0,2616.0,672.0,1272.0,2.0,0.0,4.0,2.0,1.0,9.0,Sant Adrià de Besòs,0.011064571093699453,0.2259553842697026,0.8570074218538383,0.0923728813559322,0.023728813559322035,0.044915254237288135,Cataluña,42.54946344191035,10.463631315533046,94.18782363491748,0.0,100.0,35.974724264144555,100.0,100.0,97.73035896357328,100.0,29.50968523002423,100.0,35.932203389830505,100.0,29.611585162842943,144.43832360869527,0.0,0.4177201310584267,0.8229771443913179,0.0,0,0.558313773952385
08196,26965,277.0391019231686,7148.062091437727,24393,3.5983075237897832,13132.0,532.0,406.0,812.0,2.0,0.0,1.0,1.0,1.0,5.0,Sant Andreu de la Barca,0.010274025660047046,0.2650866712938152,0.9046170962358613,0.04051172707889126,0.03091684434968017,0.06183368869936034,Cataluña,28.827611990583367,9.418303812152352,80.6184541649877,0.673360537400824,100.0,60.25224863339878,90.34209385387206,72.79693486590041,42.86134167882696,100.0,38.44888168487013,100.0,49.46695095948827,100.0,24.088469520272024,136.09437451176518,0.0,0.33930260601752776,0.7754351954876361,0.0,-1,0.5016320106773238
08197,11593,810.0762510558429,5068.32452296853,10475,4.5275318547050825,3156.0,222.0,12.0,54.0,1.0,0.0,1.0,1.0,0.0,3.0,Sant Andreu de Llavaneres,0.06987632632242241,0.4371883483971819,0.9035624946088157,0.07034220532319392,0.0038022813688212928,0.017110266159695818,Cataluña,84.47356800326475,88.22961748870513,56.97822816546516,56.861202467573236,42.81900936749767,59.71447732887326,21.68934216955358,30.377668308702805,74.42193937889576,3.282275711159742,4.728602467603013,7.02210663198964,13.688212927756654,60.0,57.48923572392343,29.90851235672663,40.0,0.8135286750811204,0.17041198954243156,0.4,-1,0.4827732990805984
08198,6483,128.17613622311978,2337.3403415059174,6156,3.9734261305398326,952.0,32.0,8.0,12.0,1.0,0.0,1.0,0.0,0.0,2.0,Sant Antoni de Vilamajor,0.01977111464185096,0.3605337562094582,0.949560388708931,0.03361344537815126,0.008403361344537815,0.012605042016806723,Cataluña,13.287190361920501,21.976175747313523,25.935329181619903,31.834972732003784,24.972418153193935,83.17010918195703,6.521873774180896,4.378762999452656,35.5629708047233,2.1881838074398283,10.450608814954558,1.5604681404421423,10.084033613445378,40.0,18.79664568231333,17.900522685049328,60.0,0.2641689758022478,0.10199315994807796,0.6,4,0.2247729610876466
08200,83371,1048.2185634039854,21239.8061418094,75021,3.5441637476192502,125250.0,5350.0,4600.0,7300.0,3.0,1.0,6.0,4.0,1.0,15.0,Sant Boi de Llobregat,0.012572939792061814,0.2547625210422017,0.8998452699379881,0.04271457085828343,0.036726546906187624,0.058283433133732535,Cataluña,100.0,12.458126784758647,100.0,0.0,100.0,57.81895895569814,100.0,100.0,45.191946831990194,100.0,45.67395820603693,100.0,46.62674650698603,100.0,42.67159441093933,145.7681135914174,0.0,0.603146920668476,0.8305539892014646,0.0,0,0.6451654094414733
08202,18285,281.1325123693163,6272.438272660562,16366,3.717504809442478,6370.0,270.0,100.0,170.0,1.0,0.0,2.0,1.0,1.0,5.0,Sant Celoni,0.015375034857496106,0.34303736793330936,0.8950505879135904,0.0423861852433281,0.015698587127158554,0.026687598116169546,Cataluña,29.254940063305547,16.16329908011047,70.6653017671621,26.122743104986736,67.16128045882975,55.37401449428228,43.80741994756075,36.94581280788179,44.8445153828791,27.352297592997854,19.52311536859643,22.106631989597016,21.350078492935637,100.0,28.62026692069569,53.174655511615285,0.0,0.4036453355792401,0.30297725045257123,0.0,-1,0.3179801637143151
08203,3619,82.63608030471559,1435.8521218543046,3339,3.972037152828789,254.0,12.0,4.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,Sant Cebrià de Vallalta,0.022833954215174243,0.3967538330628087,0.9226305609284333,0.047244094488188976,0.015748031496062992,0.047244094488188976,Cataluña,8.533075282748372,26.02612696851728,15.688178016216995,43.66012160439058,13.332258984244266,69.43782559281077,1.718383329548348,1.6420361247947461,49.984175501126835,1.0940919037199142,19.584605495741613,1.5604681404421423,37.79527559055118,20.0,18.966026486560335,30.6036095110599,80.0,0.2665738545551222,0.17437249709233565,0.8,2,0.2784258582413561
08204,4170,70.16173972694034,1426.1438249088064,4025,3.726184576487609,292.0,18.0,2.0,18.0,1.0,0.0,1.0,0.0,0.0,2.0,Sant Climent de Llobregat,0.01682535724866675,0.3420009172443181,0.9652278177458034,0.06164383561643835,0.00684931506849315,0.06164383561643835,Cataluña,7.230827197023839,18.08104070471913,15.5778245094373,25.7843621637802,16.166887734652317,91.1593759682439,1.9798914053306356,2.463054187192119,65.21907830797714,0.5470459518599571,8.517961979312275,2.3407022106632134,49.31506849315068,40.0,13.527856478541253,29.30658539849997,60.0,0.18936239269588845,0.16698234485508692,0.6,4,0.22035513189793893
