municipality,tot_pob,high,professionals,europeans,NumCompanies_10S,NumNewCompanies_10S,NumCompanies_ML_10S,NumCompanies_HP_10S,banks_BBVA,banks_Bankinter,banks_CaixaBank,banks_Sabadell,banks_Santander,banks_total,municipality_name,high_ratio,professionals_ratio,europeans_ratio,growth_rate_10S,companies_size_ratio_10S,companies_profit_ratio_10S,branch_density_per_1000,competitor,high_score,high_ratio_score,professionals_score,professionals_ratio_score,europeans_score,europeans_ratio_score,NumNewCompanies_10S_score,growth_rate_10S_score,NumCompanies_ML_10S_score,companies_size_ratio_10S_score,NumCompanies_HP_10S_score,companies_profit_ratio_10S_score,competitor_score
08286,3966,64.74340953348833,1291.4932314750768,3829,138.0,4.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,"Torre de Claramunt, La",0.01632461158181753,0.32564125856658516,0.9654563792233989,0.028985507246376812,0.043478260869565216,0.07246376811594203,0.0,100.0,4.483830971484882,15.732266545535033,9.86949137233511,23.892457817652456,11.077846541105327,91.68456043207848,0.24833152258264785,24.637681159420293,1.0512483574244416,45.962732919254655,0.936768149882904,50.72463768115942,100.0
08287,1457,22.21353065539116,485.6666666666663,1361,46.0,2.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,Torrelavit,0.015246074574736555,0.3333333333333331,0.9341111873713109,0.043478260869565216,0.08695652173913043,0.15217391304347827,0.0,100.0,1.4941283931891525,14.413218196590785,3.4612072124126465,26.406396755496154,3.7258800837075596,75.33606674776885,0.12416576129132392,36.95652173913043,0.700832238282961,91.92546583850931,0.6557377049180327,100.0,100.0
08288,2557,18.31848024564161,676.2764054514483,2220,43.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Torrelles de Foix,0.00716405171906203,0.2644804088586032,0.8682049276495893,0.023255813953488372,0.046511627906976744,0.06976744186046512,0.0,100.0,1.2203198952623628,4.5289223088125325,4.9770189554418565,3.9037491512770583,6.284769543555487,40.961797293576154,0.06208288064566196,19.767441860465116,0.3504161191414805,49.16943521594684,0.2810304449648712,48.83720930232558,100.0
08289,6186,361.55111408716067,2293.401536957238,5891,412.0,28.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Torrelles de Llobregat,0.05844667217703858,0.3707406299639893,0.9523116715163272,0.06796116504854369,0.0,0.009708737864077669,0.16165535079211124,99.0,25.348380388745134,67.24745250343736,17.837103019938965,38.63192269107336,17.220372811427122,84.82876666488089,1.7383206580785349,57.76699029126213,0.0,0.0,0.37470725995316156,6.796116504854369,85.71428571428571
08290,2139,32.64582337951901,837.0000000000001,2091,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Ullastrell,0.015262189518241705,0.39130434782608703,0.9775596072931276,0.0625,0.0,0.0,0.0,100.0,2.227482291145427,14.432926736477913,6.255163050028964,45.35259723051435,5.900489287070757,97.99715690912124,0.18624864193698587,53.125,0.0,0.0,0.0,0.0,100.0
08291,7325,249.24109367248494,2553.6911960572693,7025,556.0,32.0,24.0,40.0,0.0,0.0,1.0,0.0,0.0,1.0,Vacarisses,0.034026087873376784,0.3486267844446784,0.9590443686006825,0.05755395683453238,0.04316546762589928,0.07194244604316546,0.13651877133105803,99.0,17.4533765359332,37.381132484266736,19.9070398677009,31.40463239525117,20.59846436843242,88.34029265206738,1.9866521806611828,48.92086330935252,4.204993429697766,45.63206577595067,3.747072599531616,50.35971223021583,85.71428571428571
08292,1387,22.79097955234755,398.01747997086693,1322,29.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Vallbona d'Anoia,0.01643185259722246,0.2869628550619084,0.9531362653208363,0.0,0.034482758620689655,0.06896551724137931,0.0,100.0,1.5347210424419964,15.863422067673138,2.76418266735273,11.25150624443392,3.6097023317470605,85.25884431981282,0.0,0.0,0.17520805957074026,36.45320197044335,0.18735362997658078,48.275862068965516,100.0
08293,268,0.0,78.256,264,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vallcebre,0.0,0.292,0.9850746268656716,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.221299972069706,12.897755816808324,0.4580084452288925,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08294,3144,115.51881631241217,1151.676236596331,2918,76.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Vallgorguina,0.036742626053566214,0.36630923555862943,0.928117048346056,0.09210526315789473,0.013157894736842105,0.013157894736842105,0.0,100.0,8.053165485605533,40.703452606708176,8.75760567298186,37.18364569398343,8.364053411976736,72.20974535022646,0.4345801645196337,78.28947368421052,0.17520805957074026,13.909774436090224,0.09367681498829039,9.210526315789473,100.0
08295,15658,400.1054364507234,4632.382357808167,14700,3940.0,210.0,120.0,180.0,1.0,0.0,1.0,1.0,0.0,3.0,Vallirana,0.025552780460513694,0.29584764068260105,0.938817218035509,0.0532994923857868,0.030456852791878174,0.04568527918781726,0.19159535061949162,97.0,28.058615169925055,27.01829645763518,36.437698233854675,14.155249279123144,43.46165017091535,77.7905584272219,13.037404935589011,45.30456852791878,21.02496714848883,32.1972443799855,16.861826697892273,31.979695431472084,57.14285714285714
08296,2632,111.90916409646881,1274.6677006591708,2469,91.0,4.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,Vallromanes,0.04251867936795928,0.4842962388522685,0.9380699088145896,0.04395604395604396,0.0,0.04395604395604396,0.3799392097264438,99.0,7.799419488169492,47.76755289973789,9.73568741585287,75.74438915185982,7.026519806072522,77.40078955497897,0.24833152258264785,37.36263736263737,0.0,0.0,0.37470725995316156,30.76923076923077,85.71428571428571
08297,182,2.45192307692308,73.00000000000003,180,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Veciana,0.013472104818258682,0.40109890109890123,0.989010989010989,0.125,0.0,0.0,0.0,100.0,0.10495610567903554,12.243657149545985,0.17950196860904774,48.55367231077154,0.20777944100627807,100.0,0.06208288064566196,100.0,0.0,0.0,0.0,0.0,100.0
08298,47545,1727.5603687139308,16683.38259105169,34248,43246.0,1852.0,1830.0,3284.0,2.0,1.0,3.0,2.0,2.0,10.0,Vic,0.03633526908642193,0.3508966787475379,0.7203281102113787,0.04282476992091754,0.04231605235166258,0.07593765897424039,0.2103270585760858,90.0,100.0,40.205255946403625,100.0,32.14648369620526,100.0,0.0,100.0,36.40105443277991,100.0,44.7341124860433,100.0,53.15636128196828,0.0
08299,439,2.561820652173914,135.07692307692318,433,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vilada,0.005835582351193426,0.30769230769230793,0.9863325740318907,0.0,0.0,0.0,0.0,100.0,0.11268152302662822,2.9042072412668456,0.6731647246205136,18.02634654539215,0.9614453703910573,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08300,7644,210.8405946810943,2623.6019359640195,7466,1085.0,85.0,80.0,115.0,1.0,0.0,1.0,0.0,0.0,2.0,Viladecavalls,0.02758249537952568,0.3432236964892752,0.9767137624280482,0.07834101382488479,0.07373271889400922,0.10599078341013825,0.26164311878597596,98.0,14.753955002862995,29.50063326682476,20.46300055045576,29.638784609371555,21.912166640601146,97.55599548634514,5.277044854881266,66.58986175115207,14.016644765659219,77.94601711652402,10.772833723653395,74.19354838709677,71.42857142857143
08301,66720,626.212745792041,18503.214345538454,61494,67635.0,3150.0,1620.0,3375.0,2.0,0.0,2.0,2.0,1.0,7.0,Viladecans,0.009385682640768,0.27732635409979695,0.9216726618705036,0.046573519627411845,0.023952095808383235,0.0499001996007984,0.10491606714628297,93.0,43.95317267964284,7.245971960331567,100.0,8.102086129857696,100.0,68.84859152185065,100.0,39.58749168330007,100.0,25.320786997433704,100.0,34.930139720558884,0.0
08302,12699,36.643481808188795,4805.344107441095,11782,1334.0,65.0,53.0,94.0,1.0,0.0,1.0,1.0,0.0,3.0,Vilanova del Camí,0.0028855407361358214,0.3784033473061733,0.927789589731475,0.04872563718140929,0.03973013493253373,0.0704647676161919,0.23623907394283014,97.0,2.508503775960774,0.0,37.813165473146654,41.13626697793353,34.76917119089643,72.03895503834663,4.035387241968028,41.4167916041979,9.286027157249235,42.000428357249945,8.805620608899298,49.32533733133433,57.14285714285714
08303,320,5.39397993311037,155.1839464882942,313,94.0,4.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,Vilanova de Sau,0.016856187290969906,0.48494983277591935,0.978125,0.0425531914893617,0.02127659574468085,0.0851063829787234,0.0,100.0,0.3117724710311982,16.382382449665215,0.8330645408556785,75.95799799785111,0.603975364358751,98.29204485050235,0.24833152258264785,36.17021276595745,0.3504161191414805,22.49240121580547,0.7494145199063231,59.57446808510638,100.0
08304,1130,19.551209846803506,438.93405600722735,1087,38.0,1.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Vilobí del Penedès,0.01730195561664027,0.38843721770551093,0.9619469026548673,0.02631578947368421,0.10526315789473684,0.13157894736842105,0.0,100.0,1.3069764991407533,16.927556115591162,3.089569118411727,44.41555615011048,2.909656903267127,89.85414714934562,0.06208288064566196,22.36842105263158,0.700832238282961,100.0,0.468384074941452,92.10526315789474,100.0
08305,40056,1187.0343179156825,11558.967805116925,34902,28380.0,1540.0,704.0,1254.0,2.0,0.0,2.0,3.0,1.0,8.0,Vilafranca del Penedès,0.029634369830129882,0.2885701968523299,0.8713301378070701,0.05426356589147287,0.024806201550387597,0.044186046511627906,0.19972039145196724,92.0,83.37697882185616,32.01007113362125,91.52092549739312,11.776820835866621,100.0,42.5917914171665,95.60763619431941,46.12403100775194,100.0,26.223698781838316,100.0,30.930232558139537,0.0
08306,748,13.428837246305118,246.54748603351956,678,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Vilalba Sasserra,0.017952990970996147,0.329608938547486,0.9064171122994652,0.0,0.0,0.0,0.0,100.0,0.8765949971980396,17.723770898792363,1.5596272391222954,25.189182758497857,1.6912799660403495,60.89186064619706,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08307,68152,1985.2695986567317,20561.85561827717,60866,80028.0,4524.0,897.0,2886.0,2.0,0.0,3.0,4.0,1.0,10.0,Vilanova i la Geltrú,0.02913002697876411,0.30170582841702626,0.8930919121962672,0.056530214424951264,0.011208576998050682,0.036062378167641324,0.14673083695269398,90.0,100.0,31.393260953693964,100.0,16.069833665956423,100.0,53.94192871541564,100.0,48.05068226120858,100.0,11.849067112225006,100.0,25.243664717348928,0.0
08308,166,2.61486486486486,80.03571428571439,164,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Viver i Serrateix,0.015752197981113613,0.48214285714285776,0.9879518072289156,0.0,0.0,0.0,0.0,100.0,0.11641034670610172,15.03220599131703,0.2354530359725358,75.0406167248509,0.16011677353530387,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08901,279,2.48754261736166,160.0,271,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Rupit i Pruit,0.008915923359719212,0.5734767025089605,0.9713261648745519,0.0,0.0,0.0,0.0,100.0,0.10746003549722684,6.671457409601719,0.8713638980377553,100.0,0.47886086224744373,94.74602370526418,0.0,0.0,0.0,0.0,0.0,0.0,100.0
08902,5557,132.81395939626248,3270.187300819871,5371,495.0,39.0,15.0,21.0,1.0,0.0,1.0,1.0,0.0,3.0,Vilanova del Vallès,0.023900298613687688,0.5884807091631943,0.9665287025373402,0.07878787878787878,0.030303030303030304,0.04242424242424243,0.5398596364945114,97.0,9.268953896806723,24.997314852548232,25.60492926389868,100.0,15.671336118620463,92.24384464409522,2.4212323451808166,66.96969696969697,2.628120893561104,32.03463203463203,1.9672131147540985,29.6969696969697,57.14285714285714
08903,241,6.04640350877193,99.35964912280706,240,18.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Sant Julià de Cerdanyola,0.025088811239717554,0.41228070175438614,0.995850622406639,0.0,0.05555555555555555,0.05555555555555555,0.0,100.0,0.3576355794563862,26.45086313765254,0.38912539046156513,52.20813029713277,0.38651444402243124,100.0,0.0,0.0,0.17520805957074026,58.73015873015872,0.09367681498829039,38.88888888888889,100.0
08904,13163,233.70383027663138,2761.294080275796,12450,1755.0,111.0,68.0,85.0,0.0,0.0,0.0,1.0,0.0,1.0,Badia del Vallès,0.01775460231532564,0.2097769566417835,0.9458330167894857,0.06324786324786325,0.038746438746438745,0.04843304843304843,0.07597052343690648,99.0,16.3611609533921,17.48114201634011,21.557988511728425,0.0,36.7590875578096,81.44973978304238,6.891199751668478,53.76068376068376,11.914148050810338,40.96052096052096,7.962529274004685,33.903133903133906,85.71428571428571
08905,3026,85.56794130386653,1197.05712676945,2837,238.0,8.0,2.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0,"Palma de Cervelló, La",0.028277574786472748,0.39559059047238926,0.9375413086582948,0.03361344537815126,0.008403361344537815,0.05042016806722689,0.33046926635822865,99.0,5.947723133137955,30.35071382789895,9.118494296365382,46.75343544547374,8.122761157904927,77.12509124828202,0.4966630451652957,28.57142857142857,0.3504161191414805,8.883553421368546,1.1241217798594847,35.294117647058826,85.71428571428571
17001,903,62.3687033975505,291.22021660649807,759,26.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Agullana,0.06906833155874917,0.3225030084235859,0.840531561461794,0.0,0.038461538461538464,0.038461538461538464,1.1074197120708749,99.0,4.316897388681655,80.23771818603309,1.9148842686288439,22.866808760614653,1.932572220112156,26.528392180612258,0.0,0.0,0.17520805957074026,40.65934065934066,0.09367681498829039,26.923076923076927,85.71428571428571
17002,780,65.54778268695794,355.95238095238096,747,127.0,3.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,Aiguaviva,0.08403561882943326,0.45634920634920634,0.9576923076923077,0.023622047244094488,0.08661417322834646,0.12598425196850394,0.0,100.0,4.540375606792519,98.54267706361739,2.4296626608177947,66.61068526349592,1.8968252195089255,87.6351076487127,0.18624864193698587,20.078740157480315,1.9272886552781427,91.56355455568054,1.4988290398126463,88.18897637795276,100.0
17003,180,9.7593192022554,71.08280254777084,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albanyà,0.05421844001253,0.39490445859872686,0.8722222222222222,0.0,0.0,0.0,0.0,100.0,0.6186406402424623,62.076334017069755,0.164255578627495,46.52919248294403,0.13926435651675267,43.05706968044226,0.0,0.0,0.0,0.0,0.0,0.0,100.0
17004,797,27.142074742268,302.9832474226804,698,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Albons,0.03405530080585697,0.3801546391752577,0.875784190715182,0.034482758620689655,0.0,0.0,0.0,100.0,1.8405879024206329,37.41685983539407,2.008429018012904,41.708627615957035,1.750858300379067,44.91486081107729,0.06208288064566196,29.310344827586203,0.0,0.0,0.0,0.0,100.0
17005,625,15.586293247366289,247.28714524206998,604,278.0,10.0,23.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,"Far d'Empordà, El",0.02493806919578606,0.395659432387312,0.9664,0.03597122302158273,0.08273381294964029,0.1223021582733813,0.0,100.0,1.0282566510536775,26.266505954858733,1.5655093316182427,46.775934494914615,1.4708401289870938,92.17671815692009,0.6208288064566195,30.575539568345324,4.029785370127026,87.46145940390544,3.185011709601874,85.61151079136692,100.0
17006,1717,136.49193892560433,947.6101265822784,1543,118.0,9.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,Alp,0.07949443152335721,0.5518987341772151,0.8986604542807222,0.07627118644067797,0.0,0.025423728813559324,1.1648223645894002,98.0,9.527503066751695,92.98881513862138,7.13478299935734,97.8383690527638,4.268042926189891,56.846274476899985,0.5587459258109576,64.83050847457628,0.0,0.0,0.2810304449648712,17.79661016949153,71.42857142857143
17007,2422,124.59054951003017,772.5526544821587,2160,63.0,1.0,5.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,Amer,0.05144118476879858,0.31897302001740657,0.8918249380677127,0.015873015873015872,0.07936507936507936,0.15873015873015872,0.41288191577208916,99.0,8.690876780487615,58.679757061629566,5.74264966133319,21.71313103730478,6.1060345405393335,53.281121831967695,0.06208288064566196,13.492063492063492,0.8760402978537012,83.9002267573696,0.936768149882904,100.0,85.71428571428571
17008,5682,308.6978549116003,1728.3000219694177,4530,396.0,3.0,6.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,Anglès,0.054329083933755774,0.30417107039236496,0.7972544878563886,0.007575757575757576,0.015151515151515152,0.007575757575757576,0.3519887363604365,98.0,21.632980077321182,62.21165128542068,13.343169405196905,16.875528875758818,13.166067159677382,3.9566699256647597,0.18624864193698587,6.4393939393939394,1.0512483574244416,16.017316017316016,0.2810304449648712,5.303030303030303,71.42857142857143
17009,6474,245.12088672406608,2464.709379269648,4986,630.0,21.0,12.0,12.0,1.0,0.0,1.0,1.0,0.0,3.0,Arbúcies,0.03786235507013687,0.3807088939248761,0.7701575532900834,0.03333333333333333,0.01904761904761905,0.01904761904761905,0.4633920296570899,97.0,17.163740316368422,42.072878691187064,19.19941766716348,41.889770238565674,14.524453182600148,0.0,1.3037404935589012,28.333333333333332,2.102496714848883,20.13605442176871,1.1241217798594847,13.333333333333336,57.14285714285714
17010,439,15.51637279596981,103.94458438287147,419,54.0,3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,Argelaguer,0.03534481274708385,0.23677581863979832,0.9544419134396356,0.05555555555555555,0.12962962962962962,0.1111111111111111,0.0,100.0,1.023341486483968,38.99393005723349,0.4255867945458626,0.0,0.9197405363539549,85.93982212734534,0.18624864193698587,47.22222222222222,1.226456416995182,100.0,0.5620608899297423,77.77777777777779,100.0
17011,1043,51.14327432833142,437.38709677419354,871,23.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,"Armentera, L'",0.04903477883828516,0.41935483870967744,0.835091083413231,0.043478260869565216,0.0,0.043478260869565216,0.9587727708533077,99.0,3.5277887639683176,55.736727987342945,3.0772670241621367,54.52011358939405,2.2662108924089757,23.690839887543998,0.06208288064566196,36.95652173913043,0.0,0.0,0.09367681498829039,30.434782608695656,85.71428571428571
17012,1676,83.7919094885263,693.3018633540378,1604,50.0,2.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,Avinyonet de Puigventós,0.049995172725851016,0.4136645962732922,0.9570405727923628,0.04,0.06,0.1,0.0,100.0,5.822874273053557,56.91128756519041,5.1124128192797045,52.660417413735686,4.44975684592298,87.29518681026728,0.12416576129132392,34.0,0.5256241787122208,63.42857142857142,0.468384074941452,70.0,100.0
17013,4177,395.25069939794173,1827.8018468403457,3572,381.0,20.0,4.0,12.0,0.0,0.0,1.0,1.0,0.0,2.0,Begur,0.0946254966238788,0.43758722691892404,0.8551592051711755,0.05249343832020997,0.010498687664041995,0.031496062992125984,0.4788125448886761,98.0,27.71734403851057,100.0,14.134451296425382,60.47885840649435,10.312264944852805,34.15763056357102,1.241657612913239,44.61942257217848,0.700832238282961,11.098612673415822,1.1241217798594847,22.04724409448819,71.42857142857143
17014,87,9.21212121212121,26.393258426966277,64,26.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"Vajol, La",0.10588645071403689,0.30337078651685373,0.735632183908046,0.0,0.038461538461538464,0.038461538461538464,0.0,100.0,0.5801745245351602,100.0,0.0,16.613978532453103,0.0,0.0,0.0,0.0,0.17520805957074026,40.65934065934066,0.09367681498829039,26.923076923076927,100.0
17015,20187,1980.4516385434947,6553.8776804870895,16386,9420.0,180.0,384.0,612.0,1.0,0.0,2.0,1.0,1.0,5.0,Banyoles,0.0981052973965173,0.32465832865146327,0.8117105067617774,0.01910828025477707,0.04076433121019108,0.06496815286624204,0.2476841531678803,95.0,100.0,100.0,51.71826675496819,23.5712147380248,48.48410375566925,11.496395153387867,11.174918516219153,16.24203821656051,67.27989487516426,43.09372156505914,57.33021077283372,45.47770700636943,28.57142857142857
17016,1034,46.635427283115554,440.7888446215141,918,35.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,Bàscara,0.04510196062196862,0.42629482071713165,0.8878143133462283,0.02857142857142857,0.0,0.02857142857142857,0.9671179883945842,99.0,3.2109027937008268,50.92690009931323,3.1043192061055525,56.78825209890179,2.406219978104962,51.18932819297115,0.06208288064566196,24.285714285714285,0.0,0.0,0.09367681498829039,20.0,85.71428571428571
